Birth,Death
7.469712319723738,7.503751138672506
7.566632011519827,7.800888441051383
7.729985440207014,8.034413259201235
7.89511566684956,8.04884630647651
7.8729622901251535,8.059541169002529
7.978452878167677,8.078451632776822
7.962686469165492,8.08829737338414
7.926948276630171,8.129195826065414
8.076930250820414,8.130566662778456
8.02400387624,8.14026530613155
8.074904272583884,8.156880128648712
8.011299222158662,8.162859397856849
7.989940474286563,8.168527306578193
8.133118764593643,8.1947224943623
8.072784293431255,8.199405338765148
7.985875997580676,8.200087513208059
8.007773499033313,8.205444486213363
8.127181552634891,8.213609317426869
8.117045706292952,8.22750392031755
8.056518164519147,8.233576924383009
8.098121682454051,8.247980695341731
8.139316966118532,8.25884132510564
8.112637237274232,8.26855041328492
8.148915324951243,8.270115477345465
8.131963502101634,8.271144820601808
8.111625726400792,8.271783247022622
8.21348263258039,8.27231612834152
8.119503055758212,8.286295700796604
8.186460122577223,8.286565736307558
8.092206052693069,8.291783492838762
8.156318679364222,8.312380171786927
8.207187521366729,8.313063847326546
8.180114406968514,8.318790051230529
8.162232697006187,8.32155393685688
8.15578007745157,8.329293449594346
8.23997914386571,8.331891876629431
8.210376115175498,8.339365701227802
8.194370925737452,8.339826490659616
8.216364852290955,8.342075981480708
8.13466608637935,8.344196547275182
8.236916791111037,8.35383169880259
8.176308301475856,8.358735143035005
8.367966812589902,8.380913174341952
8.307730396282125,8.380994345043895
8.265513451287912,8.382396589779498
8.335882911603068,8.40491159402806
8.318945086501419,8.408568175776772
8.315772008892448,8.41134985243497
8.366742954147693,8.42520064179529
8.328995184337991,8.426781946568425
8.390811338710296,8.432864283033275
8.379627715149205,8.43596462273592
8.36785654248876,8.456868723022247
8.372702016722585,8.459121787942692
8.429217916213755,8.475716307708645
8.358836049103195,8.477024994498855
8.380456757648265,8.479318546065057
8.389089589309869,8.488798899872737
8.401749491261452,8.491001236358109
8.435076287912237,8.492826494055052
8.50058853928954,8.505575371507819
8.498519167530766,8.529899965991497
8.421145810576256,8.540065349226964
8.508836571921243,8.546908139172267
8.389732564525952,8.554280332619172
8.396199034399967,8.566498940360017
8.548285421025373,8.569184252529002
8.55307756442145,8.569563170963717
8.505250508875488,8.573604423565335
8.552259290940821,8.62339054925253
8.523636768379047,8.63448158695397
8.56257140991339,8.635347445232473
8.612067488314974,8.648880301486717
8.593947019986988,8.655025442673097
8.532459376405317,8.656486711774203
8.563451058537062,8.656609940964039
8.513743385452809,8.66048266689754
8.539203524467702,8.666411578046983
8.640104224597454,8.6671471788686
8.543874625975793,8.677435751982012
8.62301026531155,8.678144984152585
8.532115977226692,8.68545247242643
8.664197650936703,8.686608158754332
8.634706610792799,8.686656149374617
8.58184199010834,8.711469695719774
8.719018659394465,8.72164006950613
8.71322524846203,8.736621946933626
8.720122100341735,8.748307894531656
8.66839447911963,8.758790148548144
