Birth,Death
7.756096286077769,7.871297967834429
7.7390058161886675,7.913728726220267
7.7814222715974,8.00245913425616
7.878570481360664,8.051544006125024
7.949159350382617,8.092133176451444
7.924967333667275,8.10823429511213
7.895288041230626,8.118419881037816
7.992163269628524,8.121391122227386
7.967619392020364,8.147912244267715
8.049596681814762,8.16186088653739
7.960884839364378,8.164731239275696
8.099404452847091,8.166585365041263
8.036411019907181,8.181797017077795
8.00240159753535,8.183901046566042
8.103341823402332,8.191691119563732
8.009271247983017,8.19668083996611
8.01994903446801,8.207843579811662
8.036953012221337,8.230177120140315
8.11400440314768,8.234418352905593
8.071510733441926,8.23562027569761
8.105824103065906,8.247338090362655
8.161114737577684,8.255501584450773
8.180903204119826,8.25553292952483
8.161803792967419,8.25914498749193
8.133309726558785,8.267215524147451
8.11798718836728,8.268017175173153
8.142962717229457,8.268970135740206
8.113074232510119,8.270543444598289
8.149910770459837,8.270607519159414
8.159455279782293,8.271187875809751
8.085998051261676,8.27202275958049
8.107660210118631,8.272477918899465
8.09527894890005,8.272628125994908
8.124655755108005,8.274963974802564
8.19491736191262,8.278509649041986
8.141313391890748,8.28014216769927
8.140697004842625,8.293432413011642
8.208492108091527,8.294500602131764
8.112822068222274,8.295797419297308
8.230984965097887,8.297608957758655
8.172393108907336,8.302759400111096
8.140188576080984,8.31243621348456
8.19827503696257,8.31336871368159
8.158922277840773,8.316719940682002
8.208546877593914,8.32631082417064
8.161879433900406,8.32656271208844
8.231736372021544,8.327700513032521
8.173383870535764,8.34883491951015
8.300651301552998,8.361072924995712
8.197471256062848,8.36314209301188
8.258929431845544,8.365622493001375
8.215106461308334,8.365750546542074
8.281221324485156,8.36701528127942
8.225447682656826,8.376483991475226
8.210608682800647,8.37668268952444
8.209384929801633,8.378615168389473
8.21524349906618,8.37994000494702
8.230249770101757,8.380160857407239
8.25062320488495,8.38215582875759
8.25468854665576,8.382713854694025
8.244794903898926,8.386623966950555
8.264289135784118,8.388223689426383
8.230156196849201,8.392328458444108
8.25866088455648,8.393391476378318
8.238236567921529,8.398623180497383
8.25882374705396,8.401217538976285
8.249039595682538,8.401814997301479
8.234375346659625,8.402149659768412
8.278912123581463,8.403617872730312
8.245088567089212,8.406760675865838
8.242155182136727,8.416108093580686
8.31611061362031,8.419028899965323
8.346755191097547,8.42607971983822
8.32900123287951,8.426790579022299
8.38101351561627,8.438840051751871
8.325070674560973,8.439791904995797
8.335268409067151,8.442878394446954
8.292249566210405,8.44771726318162
8.282611224438725,8.454172593888895
8.375800940691224,8.456457368376011
8.363457804091468,8.45742514432754
8.300523352689009,8.45782200362639
8.314021052919298,8.459973443814455
8.396738286728976,8.460739227818795
8.31620954412606,8.46554197346775
8.29463303439443,8.471093173138499
8.427850589608537,8.471669290893871
8.425315929153141,8.479719017830156
8.331996625762997,8.482466202766071
8.40946494090781,8.496606839172912
8.364379280549386,8.498384943781158
8.327897157907646,8.499030368170786
8.346041364647625,8.500490082778619
8.366644879060866,8.5038639603224
8.398946072823193,8.50445235284689
8.439010033193284,8.523518897927922
8.396009600180722,8.527009602498811
8.460865895853312,8.530086684442733
8.461197699013136,8.531587511739314
8.457988966218494,8.533963556904443
8.445085345826474,8.53435849463181
8.483648672639774,8.540071846174126
8.476363094525993,8.5462680828187
8.451559733785555,8.549271036449994
8.481440663938177,8.554166483885595
8.3688319387228,8.555520240344912
8.440011365672838,8.568497242383302
8.428853675531851,8.575056987374499
8.545266177092177,8.58046653525393
8.421916819017309,8.581223572277858
8.454754142586077,8.589061196622758
8.449728602603626,8.589289344695523
8.505910155738453,8.598184406781407
8.625822749616608,8.630599409894842
8.619777558308796,8.636471587663618
8.571774315251588,8.654787530786605
8.512980456936202,8.657044301449927
8.636463393421579,8.701309096753036
8.618858529058677,8.71461330823923
8.60630723281998,8.724628875886973
8.63067221647173,8.74146790114623
8.643838839058295,8.747666586079175
8.677639508846854,8.762053605838204
8.751346634749964,8.773061716112691
8.664942327781198,8.789986034548214
8.799882985102702,8.976019562308462
8.56404921970386,9.036901989955012
8.76094787327876,9.083157583728138
9.084615425450068,9.100848203717813
8.90721498813414,9.154100856572096
8.979082584909428,9.164605903817364
8.979128444848492,9.168365795537607
8.628130576745686,9.192007043767894
9.072727023718153,9.228945011951321
9.14495242816789,9.244017345402778
9.091288782313493,9.262695241561225
9.12438179537516,9.3127711682693
9.207173404043438,9.331179120776012
9.196193698971218,9.339302391338233
9.090894056351628,9.340047405821368
9.144387718326474,9.348172850276505
9.001812808838542,9.359824834488858
9.279506637357002,9.362472693285218
9.193505017232052,9.367291573810734
9.349414575722022,9.368470939500774
9.13242606594292,9.382762254410338
9.191559780767085,9.384772855258426
9.216163797669273,9.398674129466237
9.371608091759619,9.402039904384775
9.134188073531579,9.403737502309701
8.995845204283963,9.404533881511394
9.162210207782318,9.406055232545633
9.260598637607304,9.417332371970929
9.359813730941296,9.453478107148726
9.295292178252193,9.466128848782692
9.281132993736534,9.485807154333664
9.325564394596096,9.496946997679217
9.349646520298181,9.49911648687048
9.37916232290263,9.50020692167314
9.344472050428422,9.500609978634165
9.400061223781528,9.506332509539348
9.372399570635135,9.511565074163318
9.38106068710367,9.517826025540552
9.464365193575407,9.52021491789547
9.372683902676108,9.523803691133342
9.355795181366554,9.531046134696258
9.368044179058426,9.539090891272654
9.388479830423263,9.542855259920556
9.377514166783428,9.543527182736947
9.450609521374325,9.552269298263123
9.24710316767426,9.554013376559602
9.384312852219352,9.555411111593585
9.345654358257324,9.557271005665637
9.322293178434762,9.564411912559024
9.202104529134864,9.570811456931487
9.429081334772626,9.572828013671902
9.497447614671561,9.580680648374994
9.475110692607895,9.585859444979558
9.398713282960344,9.593091999872382
9.473250444192598,9.599241700425797
9.597882766654635,9.604962185426258
9.39949153351693,9.608281808277333
9.502449176563609,9.613479701373677
9.55427487234779,9.615489626045484
9.54574999911132,9.621322683727152
9.429507504996772,9.621341749067472
9.533034814699672,9.631992017544578
9.561513192758834,9.641932967225607
9.56875876425288,9.646515878315187
9.573843279388635,9.655415772105828
9.578868008707122,9.672955810249078
9.45143258746334,9.688258598972155
9.631699030757748,9.688761399969412
9.630994943101523,9.710339333068653
9.627816812803085,9.713814614113868
9.672652810797466,9.72033735672164
9.702799668690695,9.727222238415736
9.661892184944598,9.732229238264926
9.690984646724246,9.735549214086152
9.721038865766868,9.757267196029762
9.678669813693869,9.763464078941674
9.663752853889385,9.765807514428587
9.670927749736654,9.768631268618915
9.696445034552998,9.770584124914336
9.750710331029417,9.77327748832813
9.70808496623123,9.79298691218693
9.807397499335668,9.811749729633691
9.787227233470158,9.823749824056664
9.807550740743721,9.8380594168555
9.818861027642363,9.85122642313319
9.861095573435964,9.861161260740488
9.713852101521011,9.865657330540317
9.821409666678996,9.91013850073452
9.854063391202232,9.918012244903766
9.927131356699572,9.930622465234556
9.9222352134772,9.936636505869979
9.61743307350213,9.936762061860694
9.888949922008331,9.941835569023622
9.925152932106961,9.969328027924519
9.203845724258578,9.98062925401893
9.957114755600255,10.009897832683986
10.011150051079108,10.032683409703665
10.04679510679656,10.055447237568716
10.058093911950749,10.06852023494299
10.028119743161382,10.068816780677974
10.077107796875662,10.097727805596257
10.227608958568197,10.250592839692388
10.188986836681543,10.26490194142621
10.25129894145841,10.28706587772988
10.32756314685777,10.332282719520233
10.293723901406338,10.41032129020196
10.262452966529048,10.681141173199926
10.945126610841914,11.003504382504973
11.282589147131867,11.420787513449643
10.602472655718294,11.50153897142999
11.29552771196534,11.846380986657309
11.773025304410595,11.931957233379896
12.809277636941928,12.813358393278222
13.070721637117904,13.086969006756767
13.292770998092847,13.356044849895042
