Birth,Death
5.540875377287611,5.552925527993073
5.403433893657521,6.0232252000705735
5.406752768235037,6.211590208458359
6.155939399110483,6.300757112804434
5.423426529502685,6.304318318480226
5.273709201757729,6.42463135310425
5.839183742683645,6.446921514351905
5.563936250672896,6.458672534616559
6.36164372047142,6.472622603014129
5.457262186482012,6.4935082452357875
6.471879499943853,6.539018769099185
6.464611608667557,6.546250467728752
6.4768195777210735,6.548709942585631
6.068320085191829,6.564487757695699
4.902578419834981,6.612954969199421
6.570874483861417,6.626071033890132
5.729797172343069,6.650792754856858
6.625131493813569,6.678994459590314
6.670042291589425,6.71199174871686
6.343407020416635,6.753165861781455
6.719742334535113,6.75353436662391
6.757075945114423,6.777333182838001
5.876371786126583,6.78053191688778
6.744182041123912,6.78536792924117
6.75251771856688,6.79100435746723
6.806647272827206,6.8277564260532415
6.811573242272061,6.848299398050127
6.853325210001461,6.879209896059985
6.868212459825656,6.883305002143894
6.217460255249534,6.883576808775084
5.872602906077774,6.916226014752266
6.906384233307108,6.919900332428125
6.904542083969318,6.930014480551733
6.920672326020622,6.932744960169203
6.921993401970724,6.937176222877623
6.158145960362219,6.940145802119872
6.931710910356415,6.942525338383566
6.92186016497817,6.94295457415016
6.932648325546552,6.949376725646388
6.935456910709036,6.952496759096129
6.951160992672385,6.9626165885122795
6.410952754344237,6.967404456415142
6.94694808319953,6.967408449591003
6.977585336163557,6.985224486785793
6.566088133964968,6.989730585542542
7.0008083565026595,7.007600144033634
7.008966668953008,7.017623726593969
7.023116111099853,7.0301636246440165
7.039159220001238,7.0425523356435615
6.211054371315186,7.046186896401499
7.047217703053548,7.055888684492891
7.0484379475922765,7.056688929146676
7.052072487341579,7.058005088090955
7.051718914696721,7.058891142815497
6.467869833510807,7.059842420811242
7.050856472496221,7.061441365960677
7.060203318722472,7.064507125955547
7.063263462200496,7.066121562922044
7.065775575956707,7.069532197792874
7.063971145522032,7.070058459746599
7.067498641312341,7.072147120478416
7.063989703773586,7.072574107386835
7.078906442100788,7.083105486310451
6.621340673462328,7.102663013755446
6.792364996551669,7.104538880897275
6.494078583648843,7.104658146722601
7.109325417999571,7.111369926403233
7.112168076744638,7.115067117256281
7.118723865576854,7.120644540213753
7.120155901432099,7.122387425153132
7.119051384411833,7.122780236744689
7.124241564724116,7.127383647080298
5.095335952211428,7.131463899037516
7.1427429112400205,7.145576781383554
7.154755735970653,7.15536463982488
7.151027368172436,7.15541093691044
7.157548376271862,7.159280805914289
7.15861243655786,7.159345530324179
7.16009711811148,7.16176262823441
7.1645839517136665,7.165104729039847
7.169459951474523,7.17090332705334
7.171385854813707,7.172144079586456
7.175889912827188,7.177083596557627
7.1786451170335255,7.179087107767941
7.176284781311551,7.181892859642799
7.183049706109671,7.183663401787168
7.184052234558138,7.184806681406656
7.185521234483732,7.185961906226154
7.186740372849272,7.187459568655546
7.190872492394192,7.191497416198537
7.194389734185279,7.195997811093596
7.199013652027028,7.199148258172713
7.199101282421225,7.199572523920317
7.201646924340821,7.201956954534473
7.203535656719623,7.203963170401536
6.7990242854558005,7.210462115986195
