Birth,Death
7.781747822644704,7.951774656337255
7.936713866495987,8.017762523291985
7.831398288344936,8.03785109162905
8.001219269492097,8.144654475689798
8.102176831487583,8.192740586551121
8.096946128642728,8.206161221319503
8.08609050075708,8.245460281476962
8.171264965951472,8.265581163440752
8.137008000968951,8.269001930997291
8.176930880026124,8.289367530658334
8.314089485912996,8.322371915020256
8.290503539341294,8.386078601825186
8.343522574543082,8.396548780216522
8.287649823850007,8.44416581505616
8.47976687126804,8.485599214583623
8.38044279751449,8.500258875612023
8.383624315782095,8.52260028380569
8.519318230937639,8.540054027786159
8.519248955212845,8.55933274646462
8.469256381584088,8.573059747135765
8.557217320614832,8.595513085601649
8.563278943797751,8.622422621190402
8.674375785448746,8.677924306066222
8.717936389805116,8.752534105896636
8.669057997703177,8.785017291627078
8.784819094330853,8.788499905213621
8.803775819946962,8.812068346401528
8.72553716475749,8.836066710828582
8.516045665215152,9.01100422502012
8.748980166007685,9.075308364455536
9.128063112192203,9.134679189218797
8.910817915827685,9.194813575099321
9.144700338454975,9.236617808878421
9.230284412251464,9.29268910104815
9.302898057024677,9.303110467234728
9.277890171762426,9.311562847518424
9.305866017234088,9.311731321460154
9.27197998127413,9.362222491724763
9.369180873729313,9.372112256198266
9.366287188484758,9.393511544599413
9.49375182297888,9.495619890593673
9.437674207108756,9.507679134719105
9.48761756469785,9.508123727661813
9.479190380044956,9.514787062895056
9.427197432271445,9.5508775513044
9.536094087697446,9.634511753248375
9.642599217538233,9.650870752014622
9.561782537782964,9.657568030162885
9.653332917675737,9.676575594111313
9.359124868008063,9.679321199391024
9.641961526303662,9.684552260223995
9.46920242452413,9.687658094802773
9.690664289034668,9.713150760549821
9.655230521874623,9.73986205528587
9.71587744032853,9.75182165215639
9.742691951062678,9.764749306294826
9.272716069403181,9.778506322596566
9.145223591846207,9.800938091982754
9.502982502686802,9.804094689596898
9.816720858136328,9.835940890945341
9.556805533609626,9.914627594957876
9.78723972477701,9.924316307584759
9.789242763098866,9.94389783966778
9.640445155680474,9.993223819828398
10.009650970515446,10.02532035625551
