Birth,Death
7.798532645337755,8.017926914920837
7.90391515810067,8.054987706763207
7.987954151890192,8.060680923340222
7.86260465639548,8.070816311220103
7.868402305275896,8.073280292756237
7.986218096974106,8.088431483217324
7.912287704036505,8.099546639860092
7.9509833585028575,8.103505066472604
7.918040811259927,8.128247733938768
7.970105465566496,8.130042105179406
7.990614082586803,8.14930708533334
7.94946759521134,8.152863682096797
8.004561839765016,8.178557549165319
8.058061506222776,8.201026281557244
8.106979805977101,8.201804358821782
8.019386035374279,8.20759524778776
8.150811456294303,8.216756617129757
8.057792630553063,8.217949073265402
8.015936853032581,8.224548414356738
8.132456881124494,8.228624533574362
8.059366563704213,8.236067546191762
8.06281056674397,8.241656704038563
8.036287369373166,8.244522146616077
8.078638746630233,8.254025088359537
8.126907374641986,8.256114394241523
8.121324694994138,8.26437686695689
8.121967399169685,8.267491011381024
8.129289576809366,8.269509386936875
8.093829302997577,8.274972560188925
8.09840750619307,8.276210563551535
8.095066140598977,8.278523626505477
8.210346361383468,8.280587041835854
8.12190504178685,8.281421143415258
8.118587491699415,8.295101151564978
8.236096907398966,8.296826049723364
8.128097247523566,8.29962625147985
8.185649257361636,8.309426205552029
8.124873935945018,8.313553433491162
8.272759464631463,8.315892083662693
8.141309079967897,8.324653815527316
8.190284711681448,8.338969799836615
8.224680836962271,8.340503799380258
8.233889936666628,8.344077704266882
8.168769576390535,8.346207913574402
8.223830810097583,8.346882937607784
8.204326012478308,8.34757664519542
8.17342293480047,8.34902022692292
8.222399728294388,8.350766790069724
8.238105333858742,8.35211316066707
8.174658192047584,8.356970952610158
8.225595663552046,8.361796215453124
8.168328813251513,8.362203394025867
8.286889049954711,8.36293246030481
8.329847671093107,8.366789556312694
8.282939389215466,8.369351366137685
8.24405161296714,8.369805717383656
8.236642187500422,8.374848844216539
8.260003347464686,8.377911353092193
8.214956613346809,8.378971748990004
8.182931608432511,8.384281597608483
8.348241125517104,8.38539556826233
8.216917724393944,8.39046036800443
8.2299916725877,8.396468896294252
8.295779940078457,8.404929073488594
8.24089550161671,8.410194721606416
8.257680665836519,8.421840485465456
8.29260350195677,8.422035783811666
8.250077055007202,8.422253066689784
8.276365520232854,8.430300805862007
8.290149499857616,8.430573485505494
8.291879703688629,8.431616875987347
8.264823911952917,8.442086809762255
8.310146674319569,8.447516713483108
8.394475271475873,8.45749207882985
8.296362116572002,8.458571986866158
8.372377291436148,8.460873229118771
8.367135368676557,8.472779681194314
8.369975512881362,8.481168269734365
8.300232030432937,8.483508516094336
8.476083903151132,8.484319785802594
8.362243189761024,8.489078465865543
