Birth,Death
7.517675898845048,7.6939544389793
7.603694585103289,7.752942159102736
7.683226368546244,7.836681930509086
7.766149694481431,7.885296225708888
7.6907819476931465,7.892310399896218
7.713755595309408,7.895392402213975
7.724774842002389,7.899691160114704
7.78905565103511,7.901986849405491
7.81011816913357,7.90964681110869
7.800976760992912,7.9097524215868535
7.717072769950532,7.911449913310751
7.772736837095871,7.918233872706995
7.850195865065704,7.9202975107404345
7.757271498615605,7.930517968170734
7.857910620993524,7.952456970948152
7.935195200627009,7.95846269280932
7.850515173566185,7.988006441725014
7.824771541745689,7.993955881703773
7.8847372501602955,7.9967142638965
7.814135042073338,8.009936451301666
7.936726218190576,8.02242836251082
7.948627008881167,8.024314695160855
7.823731817745837,8.028595598701457
7.9738113165209485,8.042641482396508
7.83893463909688,8.042940275574109
8.019362829209914,8.05048308292873
7.895075128377728,8.0578217558089
8.002309819637627,8.063407189164263
7.971737150272508,8.064247933950467
7.908643197075667,8.066259657547127
7.9042443069388835,8.075680482915267
7.912968011934542,8.077875267064035
7.96553565549606,8.079650351600204
8.025710012859061,8.079849668248151
7.978802099039007,8.082342993005076
8.00573107193275,8.082979820467626
8.022183648973144,8.086973102823634
7.927182042930973,8.087484823113833
7.947587869813056,8.090905982094242
8.041546557059892,8.092231766253576
8.060281768957251,8.09514720159214
8.041330329923724,8.096461145727535
7.906642514665323,8.10300202161654
7.920220737919776,8.104962234381286
8.016386186675454,8.104986581019508
7.981222467503558,8.10611022118563
8.001379504346687,8.10841625265708
7.974792994771988,8.111342557083315
8.050154484855419,8.120843473927444
8.044315273200022,8.12168684004785
7.9325703221764226,8.122408049801685
7.988230956788394,8.126767665848227
8.060006913019336,8.12783006190277
7.982396905440904,8.13678421446938
7.99235102035369,8.149942789847938
8.01100244223278,8.156123348898614
8.031948067660824,8.156216015393412
8.061959394806404,8.158413747481983
7.982993798196167,8.16067384082438
8.02482197706801,8.166771994266705
8.120406668422657,8.16783237815384
8.013073515242965,8.168139828737074
8.080096627697394,8.174443362730026
8.025429649622938,8.175101985866476
8.066633317876795,8.175584642850925
7.99928903373552,8.175584995195198
8.02822462666555,8.18117985333167
8.045168339934046,8.181563189838219
8.026896745922556,8.186325128461455
8.07842246314919,8.18970201524091
8.071949066387425,8.192806659240178
8.06772966767172,8.195613110268848
8.032352055344422,8.20312225302373
8.069815294867212,8.203509324610593
8.094766756371651,8.206904771543748
8.024605240922542,8.208432898820977
8.022413370739823,8.208993719055517
8.110836538404618,8.209360466087258
8.124736663419107,8.210718668440071
8.117932047538835,8.214018814275526
8.044007880812078,8.214959529911976
8.161338091115738,8.215169839887619
8.082065941649994,8.215867267830237
8.12095019004571,8.216872954305988
8.082640614010261,8.22002744532245
8.118833716551764,8.224702044746518
8.137024649146689,8.225357841748606
8.037299186302022,8.226336016305101
8.095044620134814,8.236623707188928
8.048597772454416,8.236908625695735
8.202299177308154,8.239403491286637
8.067644020678905,8.23983520367776
8.083038884899484,8.240175407376348
8.127686830938462,8.246293665572693
8.216277560526631,8.247257844983821
8.090186313734232,8.250330437239093
8.082677517826921,8.255712555291144
8.20636093170354,8.257388603272606
8.164715088479017,8.259204397446663
8.10863503165032,8.260020044986202
8.116983465907234,8.2657438469198
8.10284367699538,8.269490440309426
8.11067078579924,8.274212210407082
8.227366214405198,8.281711599585773
8.16343208774731,8.282701895588998
8.124180462196094,8.283950983745804
8.184690621854791,8.285855305317094
8.152052543122078,8.287355733499583
8.132631087024992,8.288571388389762
8.159421406464046,8.289539384810807
8.156818415408786,8.289542118617412
8.136278848725205,8.293622017261235
8.14101840634218,8.302470085279534
8.153360719458275,8.30403356486184
8.206802173407832,8.305012208164097
8.178667778729636,8.30583401504181
8.124936350715334,8.306888924617883
8.199714439948814,8.314320523918447
8.26915148427408,8.319936281695378
8.186499745092533,8.320961406589499
8.232970866113977,8.32510321244211
8.236098347940516,8.331794989288818
8.187972738168543,8.332556945852927
8.233509730800659,8.34765811880044
8.197631491675216,8.348181085586152
8.338677808681851,8.34886411886144
8.231302344000852,8.351616918112617
8.221934366579784,8.352588759982066
8.235517331206514,8.353236150587342
8.195681651520193,8.354097792876654
8.26161625596595,8.357043735926272
8.214346300213752,8.361385764507933
8.353147113523228,8.377815095880436
8.217028359872089,8.37835258345428
8.307883599744248,8.382581861335446
8.269836850458091,8.391852732119034
8.347946979412292,8.396772470223508
