Birth,Death
7.739913525555648,7.786707347242688
7.6985125796884315,7.867024291685078
7.699994934146922,7.891148467697526
7.808150106865581,7.929688349899326
7.806773169789631,7.94294685232574
7.765389119742277,7.949673460841447
7.799415562526912,7.975024293765813
7.855773125433592,7.986403501764055
7.808891238844923,7.991613236250997
7.8433934383987935,8.018466931171979
7.9933836969288325,8.022294707774162
7.903656131901204,8.029070773767604
7.932513848715662,8.029740037186127
7.9330491484146926,8.034090820788027
7.988630837569138,8.049333215017178
7.8826801634520205,8.049642570584094
7.981142235546974,8.052968240680416
8.014592151029373,8.056909892516359
7.966867636747282,8.060035895714584
7.985335757192713,8.08846821691031
7.924735701535193,8.105021034810074
7.922361832265441,8.105676870762014
8.024340580090557,8.108561838864366
8.061068206980206,8.110044177478684
7.634744130204871,8.111537934270228
7.981232640072934,8.131860841108214
8.011781324069556,8.140127938915665
8.104988929546959,8.149124440886421
8.075229763957443,8.15247394819854
8.031234868127633,8.152507080766727
7.994687399268136,8.154120993283236
8.105783911507752,8.161247385545709
8.052062231192075,8.163071334880897
8.003988691536236,8.166914576567578
8.011204876590144,8.167875688348746
8.04043459897105,8.169585435778686
8.082561208277642,8.1715726935917
8.021824100816955,8.172271385025962
8.052323845042146,8.17245035846721
8.066019529107278,8.174012773562517
8.061890271217266,8.174152367694305
8.088698635489536,8.180032217991236
8.086945879594845,8.182798525939347
8.113655167931533,8.200857879238177
8.037776446493522,8.201635774127494
8.059010800189794,8.203556486514028
8.131447141045669,8.211679338620119
8.06948639052665,8.214611484147586
8.157404502403345,8.220372794953324
8.05887804495594,8.238128207834265
8.193347763910381,8.243665293054985
8.176796160181137,8.25864338906431
8.143678631052644,8.267859738232502
8.166571343397141,8.269748271153627
8.207452421537749,8.273885807785955
8.18456700374924,8.289697440502561
8.190339666016555,8.295161212332559
8.265271074113576,8.309681605101106
8.251975702916567,8.321187283303724
8.24235566476575,8.329479411021847
8.25790084745344,8.332138051020468
8.287486980668955,8.341109982739102
8.216970501247271,8.357047970287955
8.27488611347368,8.395125201504388
8.254500424531475,8.398743479169982
8.383147890358151,8.402034865582774
8.267177000399577,8.407462480824947
8.295178568767074,8.408654989121983
8.417409024091338,8.417410046246367
8.447207015823986,8.459961516996255
8.409234221332152,8.461595996042124
8.461795753542894,8.472122031316427
8.437319639178122,8.48626328459114
8.487775256369469,8.559645418321377
8.555866532180126,8.56548232984065
8.428660839285493,8.571417598635538
8.575121583742508,8.616951245544314
8.558967810801635,8.62030919337075
8.531461081797463,8.626560148943192
8.579060217996176,8.637910481836181
8.62727366624853,8.640263949825894
8.690911313532158,8.706702406903798
8.616796229487747,8.741038718805324
8.637176450499787,8.76622564608734
8.762518095193219,8.76734687266046
8.759214676827924,8.801557993643915
8.485874111812205,8.812240928182987
8.831189467972248,8.833262501358906
8.777491120678723,8.873882153172675
8.737541160590624,8.896679954364007
8.909670097308439,8.914789116344672
8.862769081721368,8.950244632143086
8.802919151957333,8.964458316032715
8.91363856195879,8.978624034457983
8.943500328301285,8.979705384738779
8.967230483366997,9.002639359325027
9.043740693838968,9.056521618013996
8.871742443518196,9.058525582008677
9.053502488794877,9.08714756815969
9.050655579148989,9.089504822246672
8.878974982980406,9.11205914953669
9.029805119210069,9.123291235724658
9.132596595989703,9.144415839619324
9.145585232156453,9.150886401335502
8.910227126753924,9.154622482895032
8.619061058517108,9.165561593586553
9.125645550152043,9.180408373744658
9.155473308718268,9.184269734202942
9.089308596337727,9.21007296724915
9.120945071132702,9.22215407651763
9.130874305757505,9.236597284179128
9.14670777020801,9.237483597317144
8.994682258612865,9.25016405500276
9.23550083538316,9.254947956084838
9.258453100400287,9.261408722175329
9.201847024589227,9.27152177441339
8.977614528115193,9.273520030656517
9.156304054508094,9.304215835474352
9.177648540557996,9.308257359350037
9.272568080290366,9.314099913592962
9.025510485644453,9.324472212763279
9.136142866515804,9.330056807512463
9.205493458319577,9.331957686478926
9.212027950277864,9.352657563680479
8.679410918846045,9.355315110700843
9.091916989865776,9.367403694465963
9.316576271720916,9.378143213964563
8.988556304762547,9.381492879340712
9.23819026695534,9.402238218615768
9.295782023490622,9.411024210598814
9.266565617186306,9.411748432002419
9.372500059685784,9.421146270192697
9.16448921355121,9.421729061951627
9.024633857748473,9.424534761027532
9.26242389251977,9.434925320505517
9.429023410826836,9.441360722382004
9.41759131304631,9.450872274095527
9.385328489476311,9.465939459359497
9.316225519400081,9.471380356337672
9.128090474270014,9.471405059700931
9.360179662394113,9.473805098226524
9.380307447613362,9.479218591837984
9.466821845345738,9.48620687408058
9.477786423004321,9.499530135882761
9.291189971761561,9.515347018581645
8.891384233305715,9.522575550709139
9.479200109767037,9.549034704940352
9.44371137392611,9.558402093273939
9.120027996410325,9.561927030694253
9.428313952598277,9.566708983321266
9.473528257403082,9.57236105271406
9.57635930944474,9.587863974881877
9.422902096432551,9.592962834431278
9.410412863492018,9.603431215600201
9.598301815580076,9.632776605290168
9.638180520618512,9.644684038804858
9.647737073866281,9.647762913643831
9.656308968372858,9.671330684633134
9.667708172468068,9.69586178582749
9.68965077607136,9.70339588579599
9.696152954622029,9.706097286415957
9.724000823201724,9.726026490349938
9.756470180753851,9.76493845372133
9.317443942857903,9.774174954118045
9.717335919386489,9.779016087833327
9.726828069701423,9.818244124209045
9.795763028339014,9.819547721243786
9.82504956530574,9.829746711081711
9.812227885813286,9.842349144440918
9.85525747615057,9.855289353093472
9.855465535807639,9.86826259891656
9.886122709567788,9.889288468548715
9.968266339422357,9.968961701336413
10.004417596948615,10.005476043751504
10.010841843872058,10.010928419334519
10.000075599352634,10.026234243611821
10.08654281053066,10.087741866528233
10.100096120814223,10.115328741155649
10.143394349361685,10.1549938780687
10.155710156718625,10.224972262892535
9.97046975873244,10.229694030931682
10.222503334670861,10.263328876027213
9.888636771637216,10.297287243203947
10.272703810437083,10.31912666796675
10.081594130961689,10.401913409587657
10.209060985424276,10.423699296301628
10.363023610892512,10.423995331635087
10.398987799059448,10.452339775627863
9.8499901900728,10.481863224878374
10.569914577933769,10.594209841638145
10.462435838445128,10.613981774186865
10.46902811225306,10.646842184293664
10.762573286838311,10.78096703323393
10.842749187296242,10.847303776734028
10.729661159532503,10.868923698371677
10.739102450405278,10.86978905773957
10.857629184961922,10.879213735515556
10.883497917142426,10.887514967102039
10.893910065953849,10.935127140075206
10.859945646941869,10.983065524237759
11.038457987942607,11.041647113723556
11.106119824934428,11.107507746148539
11.114500717544686,11.134091124713557
11.158136167872987,11.159220765700702
11.258356187442203,11.25872647468545
11.355416399122394,11.464158031197888
11.42178765847116,11.48773450463763
11.46877138393748,11.505115056062753
11.497936293054455,11.567087617425692
11.523129682803646,11.598965475045649
10.899698698915008,11.602326738235355
11.342493979857885,11.670925739468977
11.739011957602107,11.838272394452144
11.851039383791,11.893235492454195
11.880436109857609,12.049530520532564
11.78170182285282,12.0568544284202
12.057641484050531,12.079007784774127
12.028075379169199,12.162147270203231
12.028644926549728,12.197403528042113
12.26600959608317,12.33615569920811
12.241511758473987,12.406994278049112
12.684075018579225,12.689747172002626
12.62424444094373,12.800592418530414
12.530729530679556,12.82055034679733
12.681631163527555,12.9310277970546
12.632452439450267,12.940387265302757
12.996281573247472,13.093804488814957
13.251643297344412,13.282993113057806
13.216357118025925,13.284548838544318
13.2984508169828,13.299931813926545
13.42321783193015,13.459611459010603
13.951467859728037,13.951712363460445
13.946916883738844,13.953842352422619
13.96037352990628,13.981816486791148
13.337114909687429,14.239886950023656
13.422466263690811,14.257329796436764
14.355372687633615,14.46589573389872
14.476416604143182,14.510837710239539
13.901778005627577,14.5827733701418
14.59681741639025,14.603717392567976
14.879169847059291,14.910826834721481
14.852074201445587,14.913206096925936
14.926004367031489,14.931776405343815
14.62266149947017,14.940334119861316
15.024318534355668,15.036407157846849
14.324037422649148,15.054995781609978
15.065037997542394,15.078994119808254
14.581468987670947,15.081715437932473
15.191928535256636,15.192160843040085
14.765964303631087,15.26939052713246
15.272293696440123,15.281361420596085
14.936070388113778,15.327350356883095
15.533419397407801,15.574624033426074
15.585495301194353,15.589198523063047
15.652853629260996,15.67726574901841
15.630464041481147,15.760071757046223
15.75072153340801,15.829702380486008
14.576977949757847,15.840517934336656
15.697232735590392,15.930075450778507
16.134758165965742,16.335299748548476
16.336888960540215,16.357134279785605
16.325082259985344,16.364748395921268
16.3574325728707,16.36828171853635
16.47341705858637,16.477603344577055
16.564752606003523,16.56710678000494
16.60022091259038,16.61850261406127
16.732400509188107,16.76411796694526
15.864037560272145,16.862221457910017
16.99352722523974,17.08064268290324
17.165156872871734,17.189915475834855
17.241006797602243,17.281641810462762
17.26538179980445,17.305601862217458
17.36047289781259,17.362799476741255
16.949179878756507,17.627417754520966
17.346618156339737,17.79693972869295
17.946994181394288,17.961107319706137
17.85824154829122,18.087405060778924
18.13032730368353,18.135102142595496
15.910123963026553,18.25781814785745
18.33447699288014,18.453725037630505
18.425307779029268,18.47953717672798
18.71691369958679,18.74612018121151
18.792806696763108,18.832533691428136
18.43847284644702,18.876004782389685
18.8219489055734,18.876498459697185
19.07583134330593,19.076436430764534
18.93492658621077,19.244997933115343
19.146301245468024,19.355503984572977
19.17169534028023,19.36814884838642
19.337126773662952,19.502305529664568
18.505324449628816,19.562126776327297
18.080462080095906,19.854693010697893
19.565880031806806,19.872915949400642
19.718529334468474,19.90824408665597
20.191250409649655,20.354846303451396
19.333106088715013,20.37220204592162
20.330602777986357,20.400983274383854
20.496150632289112,20.57680151919275
20.56714835701287,20.58705988392575
20.336842384242843,20.626079864447366
20.78700752908169,20.89846542680322
20.9995715218243,21.087840478073332
21.065175700427965,21.317654684614382
21.159934479658997,21.359099327138317
21.4983744129162,21.5738738916487
21.376191480825412,21.636813774604164
21.255842384272,21.65529645601315
21.543527480894973,21.77084172326243
21.756876089138707,21.77914072492885
21.646690482743757,21.820322653520954
