Birth,Death
6.890995494042143,6.891615257951155
7.646754324422929,7.719945205158277
7.6348926291025725,7.778292529110471
7.616513536131578,7.795168205815115
7.744061783509926,7.844611065235663
7.6838743020640425,7.860648095260251
7.741130535650088,7.865795963006176
7.721352354482892,7.895687915927504
7.7695500682446745,7.896287280529206
7.708022128622135,7.902666348393132
7.878469522453274,7.9229225551851385
7.882778080132944,7.93019327503575
7.82627326758263,7.934394036152814
7.853966604654818,7.9596648349283505
7.85809282606127,7.987458973407341
7.976776922492036,8.00167500421193
7.903627843499389,8.003682915198084
7.930122838394791,8.010631035516973
7.893056480665649,8.01893930914133
7.924368439403839,8.026176363789782
7.864468555396334,8.04033397200717
7.88722264966929,8.04108273529991
7.949065566414021,8.061823507103309
7.98394992527932,8.0657793288971
7.951062497347413,8.066045592248885
7.984348003335816,8.07695220062421
7.9949007059861215,8.102760245442127
7.993879743669284,8.103421813425697
8.102450456462922,8.105597183036906
7.9592209971734995,8.10696962016955
7.972016325044333,8.115189358939674
7.9782125989844594,8.12616619225943
8.036212748167799,8.129992986981811
8.03724759957186,8.135058679865267
8.0448656353892,8.137702725911446
8.042787359029905,8.150471748882673
8.049884367320702,8.165869397882968
8.01921330235096,8.170869472704005
8.012456992129456,8.172535719255547
8.131321141122635,8.176244035786603
8.152437099832746,8.177782819654707
8.010493498466847,8.179653284292174
8.123361451235086,8.183274340885657
8.078809875095605,8.184172784756079
8.105911092328983,8.18939328373475
8.10895303443392,8.193598136440333
8.101827964579556,8.194487195798935
8.054368580081041,8.19484813389344
8.107248994428135,8.201025782681306
8.036437345982662,8.209505503393881
8.0365755159808,8.211030220483169
8.071206190823633,8.211904212009381
8.104793085428035,8.215836182490014
8.096890853467311,8.222331904155972
8.100828032066381,8.224792326983316
8.189004956150798,8.233121733074277
8.097127112066747,8.233179096839594
8.109642942885326,8.236701037262122
8.18043344472876,8.241240626154719
8.17001733604117,8.251642620752943
8.194443839348757,8.251800872089277
8.094318827283985,8.2573604464799
8.103985666042906,8.259616771852055
8.230935792375494,8.25971550383919
8.240335589166712,8.261431976455166
8.14175342114866,8.262986642320621
8.168856214253267,8.26366969073591
8.147489334133112,8.267036378070802
8.11514185055132,8.268777374013677
8.082837018646345,8.269070122977752
8.211574244555546,8.270064596346877
8.0865297881789,8.273657510101305
8.13834739945981,8.274753429782972
8.203573459833724,8.281941552588929
8.228783178973725,8.284541848702467
8.131266863586067,8.288357618410728
8.23857580675353,8.288667746950587
8.108236369635733,8.291694355771615
8.140671077763455,8.314277753743395
8.249925005837685,8.321210875419721
8.160333554915468,8.325835177141741
8.234699094195054,8.331656368898937
8.307909811771264,8.331950345900625
8.328062010550882,8.333686537316808
8.194948318600442,8.34034306956991
8.180645605653364,8.341837257890052
8.32295918644131,8.344113618848912
8.237824302582073,8.346076621877758
8.313028203063155,8.350893461689262
8.301250940699134,8.36958719922098
8.252419402003504,8.37107343292978
8.350280939106625,8.383548923212288
8.240465908795958,8.384499014601293
8.325626851204078,8.390891662720897
8.243634600773765,8.399916013160492
8.384803812701785,8.399980629986771
8.261087538922425,8.403495940629032
8.263734471029743,8.411500195489294
8.38132130689958,8.414866872525494
8.391561956616219,8.418279677263424
8.280005823817287,8.419507006646292
8.351264155375784,8.425320569889493
8.341190111352189,8.429868482294243
8.25987638294406,8.430177516994153
8.381557560974247,8.435557554654345
8.32305107559332,8.43606694044176
8.300967735989605,8.455560551219172
8.4338689602662,8.460284554909707
8.46707475718129,8.477246759865338
8.350283121249813,8.481117278830222
8.369213156502326,8.492202720341524
8.474555027324389,8.500300306645624
8.449696404937999,8.501556597189689
8.37760964039888,8.521328825761977
8.452192815342654,8.523931382779518
8.403457048514758,8.528446007735802
8.491051922453423,8.533077790923453
8.49279135441659,8.534998620783252
8.486196337951137,8.54583213445829
8.439760404684488,8.569876777126762
8.53416646097373,8.570277990565648
8.527168277295505,8.572908860756785
8.10724847383487,8.577368684593633
8.474631825244535,8.587125370902083
8.603883463298711,8.60600517062851
8.61176507017398,8.649432138289107
8.574111370742582,8.655625566697616
8.529432004256938,8.656593455652963
8.590332427803421,8.671071719881095
8.659701982619644,8.67123390241058
8.689000722920497,8.69017930434557
8.670651507170177,8.695423169417127
8.565583634846622,8.696203866969533
8.606909555935015,8.69807914061649
8.656474022078072,8.699317362576258
8.623245871961627,8.701654793993459
8.668831063387554,8.71409731956559
8.714098326657785,8.714617193066951
8.59290225262762,8.727670717292787
8.69628614441229,8.742354485037453
8.744087722704963,8.745567026433505
8.738550217704379,8.753210922108323
8.674067784606216,8.757658441749092
8.742120668437526,8.7578889871026
8.771981257851365,8.775455245522307
8.683464366555175,8.780509273155644
8.664588534783487,8.781474369174422
8.717272372025944,8.796059173403988
8.680023032362683,8.804664641184473
8.561965998140987,8.81033087602857
8.727799841509931,8.851339315542196
8.648255624286,8.871729401426236
8.778594584504447,8.895890044438865
8.84379726222872,8.899909840074677
8.692161414727577,8.90030859356317
8.809723685399053,8.91043035674131
8.907361756447166,8.926362151305707
8.611580423553331,8.966966317156107
8.71919532176198,8.969781466520491
8.488964786564175,8.97211190109904
8.9481335148073,8.98422179688469
8.948369452462156,8.992032616684
8.884191213303367,9.000065706561344
9.003533872324844,9.011401793398047
8.972970712946175,9.015514393658918
8.70580393732989,9.032631056939323
8.95684359540949,9.040371433236842
8.979214589701273,9.060906777399747
8.521227900035736,9.081079993620524
9.05840517671188,9.091112262272567
9.09752037660635,9.102966646403626
8.779335857916752,9.109450819992551
8.760350583599081,9.11252265861432
8.982968983182303,9.13092788200815
9.108117718206557,9.132152047780982
8.96941256171091,9.13940872147526
9.098563377589857,9.15023223083898
8.954558133956812,9.153930160560348
9.03311309536252,9.160167219169498
8.9763341257487,9.166574568331743
9.16918047119394,9.177447653552319
8.74838503597617,9.187042374623513
9.186364701110271,9.200437738469548
9.10990793252912,9.20448094796327
9.231694127816244,9.23452255677965
9.057084228249508,9.23755342706053
8.968397535192283,9.23832588670168
8.916600362610364,9.239807777396257
9.234930160124712,9.247883463036647
9.257992507597677,9.271856233321026
9.032893401963122,9.280507820975242
9.085722770658776,9.282977857601836
9.235166975030722,9.284324738730753
9.286497861830519,9.286649233034368
9.276230164043788,9.293736898525118
9.284554176009308,9.297725838098074
9.12511863835763,9.300835216376957
9.239479619038914,9.315329044079137
9.307375340321013,9.32919714373239
9.29980125541293,9.32925394259549
8.986598743515547,9.330142515582143
9.14386838403159,9.346763133681248
9.237036297072532,9.362704078330314
9.324276768350108,9.363942164030718
9.314115030437346,9.367092399037322
9.262359227294597,9.369858086594789
9.246074244954553,9.372380224808644
9.326752227996819,9.374635635626609
9.297296254560727,9.383873926008771
9.381991995826276,9.383884858660775
9.294161423203175,9.384631030310722
9.37020251998352,9.38849319577567
9.19628027242582,9.394448066999825
9.369928652814377,9.395515533239632
9.19109660651462,9.397634831766677
9.209596849732481,9.409868946020385
9.408749125983618,9.416926360873429
9.368824290525831,9.420411606333799
9.058266976732874,9.424359925707332
9.406515227931079,9.431736301850535
9.28874119344028,9.43372876890096
9.346752283919617,9.436667919088602
9.23543075738822,9.45531377405549
9.315527766315409,9.460417236674182
9.22380763195085,9.46134629572574
9.336044695954646,9.462390871438979
8.972427133024661,9.468646038306233
9.191993281613453,9.4728752906886
9.320078975545991,9.472903831489411
9.456809245348207,9.474961065334952
9.447769345487423,9.479349798646297
9.349896912270621,9.491336361734216
9.466897257721326,9.492075826862
9.495132870850153,9.521154126821651
9.542086122880235,9.549669110235449
9.353944973697605,9.554869311516743
9.476325438105917,9.555154502709545
8.520461226820085,9.555739692643046
9.490635970876145,9.556801949341953
9.472986070264053,9.557089535727286
9.513811651113762,9.561725306117367
9.546757762454444,9.564249605160818
9.409541735685334,9.566091767075658
9.555992662865284,9.576252850234102
9.247586415296059,9.588867097006585
9.583746436949514,9.591064374525534
9.560754858227284,9.591585921451678
9.506637622046025,9.592698350690917
9.521912502455507,9.593235046731603
9.114374106961392,9.594435718847613
9.589567030684858,9.594804262817425
9.540107827951887,9.599271815730194
9.512309290505414,9.59961958599627
9.545939128541512,9.600901108742741
9.553286331739027,9.604914184628978
9.278594505534139,9.610211141452435
9.205023315051672,9.6105874372323
9.558069861280227,9.610691257009062
9.591721247459752,9.615123690295196
9.406130882537749,9.618692616110591
9.600453794179888,9.622371296468218
9.51321470374536,9.623097232191448
9.072344886924851,9.638055446986723
9.480947952187261,9.651346869116981
9.3533607074223,9.655805566648624
9.623301133567358,9.658642924839683
9.34671704695237,9.664089895787505
9.348123289388226,9.670320696424284
9.651816190280307,9.676648222640157
9.599770396881325,9.678452155793305
9.332074794646271,9.684367859839927
9.65487140794881,9.690467829056097
9.590939960924967,9.690694208880855
9.619529622130074,9.70022053020344
9.677536692231023,9.711034192549313
9.661861982533168,9.712063036600055
9.463167770541084,9.712361639254638
9.714253724702536,9.734937717765728
9.120433056417587,9.739469447246828
9.719414833303201,9.749160024216982
9.603981001896063,9.761550877323383
9.726520652274377,9.772469700937469
9.771539895640188,9.782317088747936
9.735449790200118,9.79190874546455
9.769228554178785,9.792583615419726
9.79809824598512,9.802052035783476
9.74538869093455,9.808082966689119
9.740415064203692,9.811558479348621
9.795993720878341,9.811776574001627
9.797833901890042,9.812558916236734
9.762904109921656,9.82249978156846
9.802108561718931,9.840695674463774
9.823248566121304,9.851627452150122
9.818951986124006,9.869239408366385
9.8321824165461,9.870262213783311
9.879216316217049,9.894524917480652
9.858471036836145,9.907682552714267
9.887826130706562,9.91276960316777
9.841750408890885,9.9165035616229
9.842444479020283,9.925326079710796
9.852218147262573,9.928675203539152
9.6635555039073,9.945223054683524
9.020097841928287,9.960688009953063
9.94567040939707,9.967319053630007
9.97280193820745,9.972907906773894
9.964202630447435,9.989383802900727
9.896143380841535,9.989519429217161
9.890139884320131,10.000214283922947
9.989178258207687,10.00328947403704
9.989546351158594,10.00964026915463
9.95338460398765,10.010905533111451
10.016427248614864,10.02033420057246
10.02520093694909,10.030436647824459
10.037658817402225,10.038154554103826
9.990719953359406,10.038655917116746
10.017795978218203,10.042125857121285
9.789002955474423,10.045901474628238
10.046659768953926,10.046663285094482
10.008190976942267,10.059399671442048
10.060385268930258,10.075900080612106
10.029929406118377,10.083170113196637
10.106265511938716,10.10825930313883
10.073363372873292,10.108962127543675
10.146492943134188,10.14668912566475
10.17151886184947,10.17283498549046
10.152870758121988,10.201472477113949
10.102867774361762,10.205117246457839
10.171984443948478,10.206093841286922
9.898149397033624,10.213288719230702
10.133302077330274,10.247558652121576
10.255504913477555,10.260734915582404
10.257792088652913,10.261167146624011
10.170058169752993,10.269635381357201
10.337698571964399,10.452745878902485
9.817811999987423,10.453905771077572
10.379795510381097,10.466971065867664
10.465942056455082,10.477295420140727
10.60697338929402,10.606983610035966
10.178631337751108,10.631408093382044
10.614729777601482,10.642607847389765
10.55003892109193,10.648731710114394
10.493240196224534,10.664903517595292
10.892892904276442,10.911031642127009
10.916002065744264,10.920310961229013
10.793020373505058,10.936093525558505
10.871898770251518,10.980655974932546
10.919202266301516,10.997720421167333
10.736610970487185,11.044521280002169
11.063234365755342,11.066315431382282
10.863940426424342,11.10594251650998
11.065330975125839,11.119037140233067
11.028391144597425,11.148994340926304
11.131162912622067,11.185167680691578
10.75381508806997,11.243967254772281
11.279225674494285,11.281145230443363
11.154577259345466,11.340870862681388
11.067044777776736,11.393088311003709
11.433714030996347,11.441434507337824
11.356140969955229,11.449211161880266
11.272380352374395,11.465762033997517
11.332098524971078,11.484274769430137
11.573828571129958,11.58270853294567
11.610415289015755,11.613410027952812
11.718280182468856,11.756393098173856
11.799319375943085,11.80248494563445
11.652458705737253,11.946065123182382
11.95220165912359,11.956097852035812
11.948069731057721,11.960680214522572
11.876791604936221,12.06035626085783
11.908664007129609,12.073350445563271
12.008368819576265,12.093180987028978
12.104593525345646,12.194710957225059
12.052093910150635,12.219304200434973
12.303558068379509,12.304583307176134
12.20853334875531,12.359289060073593
12.305607476041347,12.406823528789381
12.355211988074165,12.439922818045964
12.496575078515708,12.52873529122983
12.48139272752697,12.546425504976844
12.62172919097302,12.822034756535771
