Birth,Death
4.4254654802782625,5.338956427617751
4.824233917709535,5.530681475295333
5.798071145020003,6.426394925704476
5.845149994323947,6.456031183580278
6.507803499130432,6.575545997003535
5.990509509888177,6.5764044191510695
5.985824336669108,6.584470195019012
6.593126673429058,6.645051649193514
6.609735286392695,6.653147734743053
6.671660708332183,6.707582151966317
6.709601502901265,6.747648164572308
6.789619018054239,6.815150270526029
6.879851515941709,6.8962777621653375
6.929084945377554,6.943122643260251
6.935166681858064,6.958828595858134
6.943044834234289,6.959870998172942
6.36236868200308,6.970312463696802
6.972914664624742,6.982844458458635
6.982582339204921,6.9951144803293674
6.984423705687064,6.998010751308408
6.987256266021745,6.999366465724916
6.992053742043026,7.000365032353754
6.992684748978712,7.002580679081951
6.994715041414622,7.0044942881926815
7.004219041549732,7.015714618070268
7.009842245716982,7.017383678157301
7.01406422729201,7.022599683849327
7.016421573845037,7.0244651200170125
7.016661222244521,7.025772479983647
7.019687488037828,7.027248724052498
7.028054498518955,7.0348421389654865
7.033983575799212,7.04050350400002
7.039793513109492,7.045690389801064
7.043946038599874,7.048558626930473
7.049198745212834,7.053687277567684
7.061321658647842,7.0664438277919155
7.064329073244437,7.068065752625339
7.065939957756427,7.071198782022627
7.073786049480532,7.077364870695584
7.080176783203154,7.084752546527925
7.081156975094915,7.085692625132749
7.089104405357389,7.0927124730346325
7.09180109427453,7.095711625220721
7.09419430259328,7.097990853539315
6.700520155986702,7.098878502403246
7.0982004893094715,7.1014815844704415
6.495716009183926,7.108976047348558
7.107145182393556,7.1091182061963085
7.113040164772428,7.11588873491683
7.11684446565323,7.119083001180675
7.121301196336365,7.126068595607419
7.131819078632589,7.133929357014862
7.133702298759179,7.1354848563230355
7.1375677896979255,7.139376091482006
7.138494024177817,7.1403311029721
7.138784425619292,7.140535563042965
7.146347815895297,7.146987736097431
7.154704652343872,7.156221995631025
7.161842201543834,7.16298803327759
7.166269956634551,7.1673838802313306
6.888380409810679,7.171727646645223
7.170991456240017,7.17203017337944
7.172932839978003,7.173377227732838
7.174283772085212,7.175247527769907
7.175337450050449,7.175891986990202
7.182719098084135,7.183897915335861
7.198608708789891,7.198764937695277
7.199568391647517,7.199694729219232
7.205704673084313,7.205936667943435
6.984421640869186,7.20744587442057
7.212269014912213,7.212483453044531
7.22346741840397,7.2234684331655625
6.274720258046308,7.230111871643917
7.232558193116997,7.23257887054719
7.236392392768948,7.23639267198155
7.255130084976372,7.255130245556458
7.280705694640719,7.281979577639433
6.901984513416323,7.288917481553664
7.109627207986989,7.322371560149596
6.452566563793198,7.344596590140756
7.18350157283254,7.348304053827496
6.892950615376076,7.367836625245795
5.9931251579173725,7.374548759204773
6.881609385631819,7.425406894882147
7.342155166551619,7.499048789410386
7.269348808266159,7.57223434826586
5.986654409416587,7.589394691917475
5.953562895630057,7.6040168739237854
7.372975811321396,7.606210192364371
6.038123990203985,7.606226018479198
6.119034229996728,7.607158001765797
6.035469714844112,7.623057621576884
6.094930645330862,7.62643018650912
7.5137336666713885,7.628186408497905
5.336781789404142,7.633308233574041
5.88857047091733,7.633530675939653
6.1227512529547425,7.637504035192533
6.107856653839153,7.638533154556368
6.14135749729212,7.649159895397279
5.894736549640811,7.6577266467230745
5.911447355571795,7.665202911484863
6.056378747004178,7.667571445562121
6.009440767276175,7.670682490095707
6.0376957017994215,7.671719921468604
6.208109094522584,7.675399010269013
6.555369449788632,7.675520514632661
7.609453130456462,7.678388210601188
6.214101134120028,7.68839604893889
6.090543638772047,7.688956801236493
6.919205445213379,7.691396810242264
6.221555300476439,7.697185587654024
6.307523199596517,7.700486046552106
7.592628796295742,7.701569899425615
5.87071224943935,7.708581575105493
6.210336958164248,7.7104057420815035
6.126433453987204,7.711438779978893
6.214589902900798,7.712716301956096
6.300048091234487,7.715637682394386
6.236907145666123,7.723314648491577
7.605502234707856,7.729743977667734
6.243291572468024,7.733458844477932
6.207236618103153,7.7381351183683424
5.8647409766545024,7.740343695249932
6.93651699304246,7.740833270911484
6.400313573490223,7.741785245687198
6.109924569061661,7.745004502879158
6.1118334767190845,7.754666590996387
6.358807090580967,7.758799135831985
6.468156979156674,7.759886088858026
7.591736407709163,7.760081668294887
6.1514175244942635,7.761547473166874
6.326329458572445,7.763224431643431
7.582055763277193,7.764256547771469
6.280951729446542,7.7647926129730935
6.374713130616229,7.7721375419832235
6.1667883389450395,7.774910542952253
7.421330145510765,7.7776171312153055
6.254689727234108,7.7776576685298
6.303179799110694,7.785921677609739
6.120553422699231,7.788293285771451
6.046825440674841,7.789583326287874
6.406870976344308,7.789686947145321
6.166398821869052,7.79291512607163
6.402272266708579,7.794338302090392
6.372308421735909,7.799628573880742
6.8369119739697135,7.800345120615771
6.38232369761319,7.800393514669473
6.297546298326836,7.801419184001352
6.506638339781151,7.806911312700928
6.06816652116413,7.807455221431502
6.181673422206032,7.8124493468071945
7.624334690681508,7.81591136889388
6.5080106061233565,7.8221577311144666
5.473450048118593,7.822250391564255
6.09631122143368,7.827562696213144
6.323528052563461,7.831494986704174
6.506949580008387,7.832820455544908
6.283019735714561,7.835720828722058
5.8683485669552375,7.835951495819312
7.728652295192887,7.839678403031466
6.0328900753921175,7.840714563804494
6.505890854225299,7.843174857281242
6.3115305879556445,7.84948388602092
7.786873696018706,7.851643829518924
6.482534581078797,7.856241982131182
6.533279577877366,7.860572601381854
6.411079201253926,7.860583464941714
6.19897865761186,7.8625961367973805
6.2020378935032205,7.862826254184026
6.4969567195467315,7.865900646879195
7.359417531914005,7.871662146674039
6.637733070300841,7.872180893472642
6.943448729187153,7.882007065484579
6.4945317796866675,7.886328369827083
6.22795997793969,7.887068580678471
6.5910331333618615,7.891039501416063
6.103234294434515,7.8925103288679495
6.567625829759443,7.89457896089571
6.649537955445769,7.894692409974137
6.663358956405773,7.9000764646827975
6.603512589310824,7.903442672890003
7.8356372016679074,7.906141398909501
7.878002551014461,7.908915196100604
6.23251162774126,7.91343085133674
7.877107803504028,7.920762158851467
6.440268461959931,7.9257333502096765
6.804624937779256,7.929835446611001
6.465965936328985,7.934634031886367
6.354065050109966,7.935394589367194
6.56337827108041,7.935408172529233
6.485939800384585,7.935653844194492
5.56906067167678,7.936379674355232
6.903410152153128,7.937232729623473
6.424615278932663,7.938581026371871
6.698906223636655,7.9390513694667035
6.638907783617526,7.940425807447342
6.534601603674549,7.941750757869459
6.511466429933094,7.942007378054184
6.373450833456534,7.945209829510113
6.141107337266035,7.9459064223041755
6.04849029562962,7.948585206092115
6.713809369304784,7.949424344533874
6.46035636058426,7.95156271562715
6.388872026928084,7.956766963336959
6.721426920185195,7.957078076524038
5.32231276154522,7.962083673756784
6.654199128372284,7.9679723032673575
6.416192360710738,7.970783383339411
6.4021418901104425,7.971090782181287
6.500764493671568,7.97360902665519
6.666670091568051,7.97691723984779
6.438314239934982,7.978706052057673
6.46963203318046,7.979505437609198
6.6079120552026325,7.979995506603989
6.545470873421721,7.982087570871053
6.483082357734759,7.99007601882561
6.360081159645233,7.9922681275426815
6.3961166905219216,7.993417286506015
6.530303412374508,7.996479169549066
5.357791279303196,8.002706470973425
6.518496897951152,8.004728688096172
6.493620762083541,8.004989199985054
7.97317288412097,8.00523239986088
6.861388063813152,8.009423535253566
6.34011627318479,8.009446700311429
6.53521689860213,8.019404573502104
7.986620904883077,8.030737891067774
7.98422315942048,8.032960599217557
6.33422204319578,8.033395901493801
7.790939661567791,8.035433492319505
7.702112734746947,8.036099417605763
6.50868315725711,8.040551239920502
6.40625554268901,8.04149598387901
6.423934997574179,8.045893192793322
7.786842096777093,8.049046397739506
6.223371378481318,8.050099579940373
7.802978750851722,8.051320689766193
6.473024011093287,8.053402092021319
6.691542802627737,8.054316916446444
6.252489938030635,8.05540449616216
6.850977418431867,8.055487523859744
7.988625775028958,8.056852698156185
6.43046363425492,8.057804409332721
6.569410345199685,8.059207655014824
